DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,"Temperature, water",,,12.04,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,pH,,,8.71,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.322,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Ammonia,as NH3,"Filtered, lab",2.93,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Nitrate,as N,"Filtered, lab",0.018,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",1.647,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Sulfate,,"Filtered, lab",335.47,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.782,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",1.953,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,2.335,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Conductivity,,,3099,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,"Temperature, water",,,11.23,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,pH,,,8.68,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.625,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Nitrate,as N,"Filtered, lab",0.111,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.003,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Sulfate,,"Filtered, lab",2070.665,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.218,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.049,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.213288,-106.081397,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.334,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Conductivity,,,682,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,"Temperature, water",,,9.95,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,pH,,,8.41,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.397,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",359.005,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Nitrate,as N,"Filtered, lab",0.008,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.913,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Sulfate,,"Filtered, lab",102.045,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,4.08,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",1.226,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,2.09,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Conductivity,,,2984,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,"Temperature, water",,,9.81,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-10-10,,,,,,,pH,,,8.71,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.36,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Nitrate,as N,"Filtered, lab",0.007,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-10-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.003,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
